idx tx ty tz qx qy qz qw
404.0 0.01892738789319992 -0.2682569921016693 2.7022104263305664 0.0873661505380962 0.8275443084249274 -0.016871472014076568 0.5543040021195422
405.0 0.09466386586427689 -0.2747161090373993 2.667898416519165 0.08691605901602872 0.8202878560370225 -0.018495419368381626 0.5650056206673479
406.0 0.14194974303245544 -0.27884167432785034 2.670316696166992 0.08759631951426596 0.8361160663437773 -0.017650388306243416 0.5412257128056662
407.0 0.1760709136724472 -0.30433785915374756 2.6696481704711914 0.08133437603183802 0.8700598350445934 -0.01297626657751665 0.48601668615737437
408.0 0.23101574182510376 -0.32266706228256226 2.673011064529419 0.07500282580177826 0.8973562700815033 -0.010839019231847744 0.4347514420093987
409.0 0.2819320559501648 -0.3233412802219391 2.7077977657318115 0.07758765817886583 0.9342803479482392 -0.007198685544139045 0.3479203438467964
410.0 0.31016066670417786 -0.3350379168987274 2.725964069366455 0.08312084581100852 0.9619698005832658 -0.00010354169789496671 0.26020187746550055
411.0 0.33425968885421753 -0.3466871976852417 2.6889190673828125 0.08567870884043385 0.9803388309614111 0.007212129639391171 0.17760326727488615
412.0 0.35108840465545654 -0.30792537331581116 2.690112590789795 0.0830672629171218 0.9899114269006806 -0.001612757949325186 0.11477192921055712
413.0 0.4330887794494629 -0.32973963022232056 2.664330244064331 0.08436540773535171 0.9959141951199257 0.008138514785079761 0.031163416266058647
